Time (in Seconds),Susceptible Agents,Infected Agents,Isolating Agents,Masked Agents
3090,6,43,1,32
3091,6,43,1,32
3092,6,43,1,32
3093,6,43,1,32
3094,6,43,1,32
3095,6,43,1,32
3096,6,43,1,32
3097,6,43,1,32
3098,6,43,1,32
3099,6,43,1,32
3100,5,44,1,32
3101,6,43,1,32
3102,6,43,1,32
3103,6,43,1,32
3104,6,43,1,32
3105,6,43,1,32
3106,6,43,1,32
3107,6,43,1,32
3108,6,43,1,32
3109,6,43,1,32
3110,6,43,1,32
3111,6,43,1,32
3112,6,43,1,32
3113,6,43,1,32
3114,6,43,1,32
3115,6,43,1,32
3116,6,43,1,32
3117,6,43,1,32
3118,6,43,1,32
3119,6,43,1,32
3120,6,43,1,32
3121,6,43,1,32
3122,6,43,1,32
3123,6,43,1,32
3124,6,43,1,32
3125,6,43,1,32
3126,6,43,1,32
3127,6,43,1,32
3128,6,43,1,32
3129,6,43,1,32
3130,6,43,1,32
3131,6,43,1,32
3132,6,43,1,32
3133,6,43,1,32
3134,6,43,1,32
3135,6,43,1,32
3136,6,43,1,32
3137,6,43,1,32
3138,6,43,1,32
3139,6,43,1,32
3140,6,43,1,32
3141,6,43,1,32
3142,6,43,1,32
3143,6,43,1,32
3144,6,43,1,32
3145,6,43,1,32
3146,6,43,1,32
3147,6,43,1,32
3148,6,43,1,32
3149,6,43,1,32
3150,6,43,1,32
3151,6,43,1,32
3152,6,43,1,32
3153,6,43,1,32
3154,6,43,1,32
3155,6,43,1,32
3156,6,43,1,32
3157,6,43,1,32
3158,6,43,1,32
3159,6,43,1,32
3160,6,43,1,32
3161,6,43,1,32
3162,6,43,1,32
3163,6,43,1,32
3164,6,43,1,32
3165,6,43,1,32
3166,6,43,1,32
3167,6,43,1,32
3168,6,43,1,32
3169,5,44,1,32
3170,6,43,1,32
3171,6,43,1,32
3172,6,43,1,32
3173,6,43,1,32
3174,6,43,1,32
3175,6,43,1,32
3176,6,43,1,32
3177,6,43,1,32
3178,6,43,1,32
3179,7,42,0,32
3180,7,42,0,32
3181,7,42,0,32
3182,7,42,0,32
3183,7,42,0,32
3184,7,42,0,32
3185,7,42,0,32
3186,7,42,0,32
3187,7,42,0,32
3188,7,42,0,32
3189,7,42,0,32
3190,7,42,0,32
3191,7,42,0,32
3192,7,42,0,32
3193,7,42,0,32
3194,7,42,0,32
3195,7,42,0,32
3196,7,42,0,32
3197,7,42,0,32
3198,7,42,0,32
3199,7,42,0,32
3200,7,42,0,32
3201,7,42,0,32
3202,7,42,0,32
3203,7,42,0,32
3204,7,42,0,32
3205,7,42,0,32
3206,7,42,0,32
3207,7,42,0,32
3208,7,42,0,32
3209,7,42,0,32
3210,7,42,0,32
3211,7,42,0,32
3212,7,42,0,32
3213,7,42,0,32
3214,7,42,0,32
3215,7,42,0,32
3216,7,42,0,32
3217,7,42,0,32
3218,7,42,0,32
3219,7,42,0,32
3220,7,42,0,32
3221,7,42,0,32
3222,7,42,0,32
3223,7,42,0,32
3224,7,42,0,32
3225,7,42,0,32
3226,7,42,0,32
3227,7,42,0,32
3228,7,42,0,32
3229,7,42,0,32
3230,7,42,0,32
3231,7,42,0,32
3232,7,42,0,32
3233,7,42,0,32
3234,7,42,0,32
3235,7,42,0,32
3236,7,42,0,32
3237,7,42,0,32
3238,7,42,0,32
3239,7,42,0,32
3240,7,42,0,32
3241,7,42,0,32
3242,7,42,0,32
3243,7,42,0,32
3244,7,42,0,32
3245,7,42,0,32
3246,7,42,0,32
3247,7,42,0,32
3248,7,42,0,32
3249,7,42,0,32
3250,7,42,0,32
3251,7,42,0,32
3252,7,42,0,32
3253,7,42,0,32
3254,7,42,0,32
3255,7,42,0,32
3256,7,42,0,32
3257,7,42,0,32
3258,7,42,0,32
3259,6,43,0,32
3260,7,42,0,32
3261,7,42,0,32
3262,7,42,0,32
3263,7,42,0,32
3264,7,42,0,32
3265,7,42,0,32
3266,7,42,0,32
3267,7,42,0,32
3268,7,42,0,32
3269,7,42,0,32
3270,7,42,0,32
3271,7,42,0,32
3272,7,42,0,32
3273,7,42,0,32
3274,7,42,0,32
3275,7,42,0,32
3276,7,42,0,32
3277,7,42,0,32
3278,7,42,0,32
3279,7,42,0,32
3280,7,42,0,32
3281,7,42,0,32
3282,7,42,0,32
3283,7,42,0,32
3284,7,42,0,32
3285,7,42,0,32
3286,7,42,0,32
3287,7,42,0,32
3288,7,42,0,32
3289,7,42,0,32
3290,7,42,0,32
3291,7,42,0,32
3292,7,42,0,32
3293,7,42,0,32
3294,7,42,0,32
3295,7,42,0,32
3296,7,42,0,32
3297,7,42,0,32
3298,7,42,0,32
3299,7,42,0,32
3300,7,42,0,32
3301,7,42,0,32
3302,7,42,0,32
3303,7,42,0,32
3304,7,42,0,32
3305,7,42,0,32
3306,7,42,0,32
3307,7,42,0,32
3308,7,42,0,32
3309,7,42,0,32
3310,7,42,0,32
3311,7,42,0,32
3312,7,42,0,32
3313,7,42,0,32
3314,7,42,0,32
3315,7,42,0,32
3316,7,42,0,32
3317,7,42,0,32
3318,7,42,0,32
3319,7,42,0,32
3320,7,42,0,32
3321,7,42,0,32
3322,7,42,0,32
3323,7,42,0,32
3324,7,42,0,32
3325,7,42,0,32
3326,7,42,0,32
3327,7,42,0,32
3328,7,42,0,32
3329,7,42,0,32
3330,7,42,0,32
3331,7,42,0,32
3332,7,42,0,32
3333,7,42,0,32
3334,7,42,0,32
3335,7,42,0,32
3336,7,42,0,32
3337,7,42,0,32
3338,7,42,0,32
3339,7,42,0,32
3340,7,42,0,32
3341,7,42,0,32
3342,7,42,0,32
3343,7,42,0,32
3344,7,42,0,32
3345,7,42,0,32
3346,7,42,0,32
3347,7,42,0,32
3348,7,42,0,32
3349,7,42,0,32
3350,7,42,0,32
3351,7,42,0,32
3352,7,42,0,32
3353,7,42,0,32
3354,7,42,0,32
3355,7,42,0,32
3356,7,42,0,32
3357,7,42,0,32
3358,7,42,0,32
3359,7,42,0,32
3360,7,42,0,32
3361,7,42,0,32
3362,7,42,0,32
3363,7,42,0,32
3364,7,42,0,32
3365,7,42,0,32
3366,7,42,0,32
3367,7,42,0,32
3368,7,42,0,32
3369,7,42,0,32
3370,7,42,0,32
3371,7,42,0,32
3372,7,42,0,32
3373,7,42,0,32
3374,7,42,0,32
3375,7,42,0,32
3376,7,42,0,32
3377,6,43,0,32
3378,7,42,0,32
3379,7,42,0,32
3380,7,42,0,32
3381,7,42,0,32
3382,7,42,0,32
3383,7,42,0,32
3384,7,42,0,32
3385,7,42,0,32
3386,7,42,0,32
3387,7,42,0,32
3388,7,42,0,32
3389,7,42,0,32
3390,7,42,0,32
3391,7,42,0,32
3392,7,42,0,32
3393,7,42,0,32
3394,7,42,0,32
3395,7,42,0,32
3396,7,42,0,32
3397,7,42,0,32
3398,7,42,0,32
3399,7,42,0,32
3400,7,42,0,32
3401,7,42,0,32
3402,7,42,0,32
3403,7,42,0,32
3404,7,42,0,32
3405,7,42,0,32
3406,7,42,0,32
3407,7,42,0,32
3408,7,42,0,32
3409,7,42,0,32
3410,7,42,0,32
3411,7,42,0,32
3412,7,42,0,32
3413,7,42,0,32
3414,7,42,0,32
3415,7,42,0,32
3416,7,42,0,32
3417,7,42,0,32
3418,7,42,0,32
3419,7,42,0,32
3420,7,42,0,32
3421,7,42,0,32
3422,7,42,0,32
3423,7,42,0,32
3424,7,42,0,32
3425,7,42,0,32
3426,7,42,0,32
3427,7,42,0,32
3428,7,42,0,32
3429,7,42,0,32
3430,7,42,0,32
3431,7,42,0,32
3432,7,42,0,32
3433,7,42,0,32
3434,7,42,0,32
3435,7,42,0,32
3436,7,42,0,32
3437,7,42,0,32
3438,7,42,0,32
3439,7,42,0,32
3440,7,42,0,32
3441,7,42,0,32
3442,7,42,0,32
3443,7,42,0,32
3444,7,42,0,32
3445,7,42,0,32
3446,7,42,0,32
3447,7,42,0,32
3448,7,42,0,32
3449,7,42,0,32
3450,7,42,0,32
3451,7,42,0,32
3452,7,42,0,32
3453,7,42,0,32
3454,7,42,0,32
3455,7,42,0,32
3456,7,42,0,32
3457,7,42,0,32
3458,7,42,0,32
3459,7,42,0,32
3460,7,42,0,32
3461,7,42,0,32
3462,7,42,0,32
3463,7,42,0,32
3464,7,42,0,32
3465,7,42,0,32
3466,7,42,0,32
3467,7,42,0,32
3468,7,42,0,32
3469,7,42,0,32
3470,7,42,0,32
3471,7,42,0,32
3472,7,42,0,32
3473,7,42,0,32
3474,7,42,0,32
3475,7,42,0,32
3476,6,43,1,32
3477,7,42,0,32
3478,7,42,0,32
3479,7,42,0,32
3480,7,42,0,32
3481,7,42,0,32
3482,7,42,0,32
3483,7,42,0,32
3484,7,42,0,32
3485,7,42,0,32
3486,7,42,0,32
3487,7,42,0,32
3488,7,42,0,32
3489,7,42,0,32
3490,7,42,0,32
3491,7,42,0,32
3492,7,42,0,32
3493,7,42,0,32
3494,7,42,0,32
3495,7,42,0,32
3496,7,42,0,32
3497,7,42,0,32
3498,7,42,0,32
3499,7,42,0,32
3500,7,42,0,32
3501,7,42,0,32
3502,7,42,0,32
3503,7,42,0,32
3504,7,42,0,32
3505,7,42,0,32
3506,7,42,0,32
3507,7,42,0,32
3508,7,42,0,32
3509,7,42,0,32
3510,7,42,0,32
3511,7,42,0,32
3512,7,42,0,32
3513,7,42,0,32
3514,7,42,0,32
3515,7,42,0,32
3516,7,42,0,32
3517,7,42,0,32
3518,7,42,0,32
3519,7,42,0,32
3520,7,42,0,32
3521,7,42,0,32
3522,7,42,0,32
3523,7,42,0,32
3524,7,42,0,32
3525,7,42,0,32
3526,7,42,0,32
3527,7,42,0,32
3528,7,42,0,32
3529,7,42,0,32
3530,7,42,0,32
3531,7,42,0,32
3532,7,42,0,32
3533,7,42,0,32
3534,7,42,0,32
3535,7,42,0,32
3536,7,42,0,32
3537,7,42,0,32
3538,7,42,0,32
3539,7,42,0,32
3540,7,42,0,32
3541,7,42,0,32
3542,7,42,0,32
3543,7,42,0,32
3544,7,42,0,32
3545,7,42,0,32
3546,7,42,0,32
3547,7,42,0,32
3548,7,42,0,32
3549,7,42,0,32
3550,7,42,0,32
3551,7,42,0,32
3552,7,42,0,32
3553,7,42,0,32
3554,7,42,0,32
3555,7,42,0,32
3556,7,42,0,32
3557,7,42,0,32
3558,7,42,0,32
3559,7,42,0,32
3560,7,42,0,32
3561,7,42,0,32
3562,7,42,0,32
3563,7,42,0,32
3564,7,42,0,32
3565,7,42,0,32
3566,7,42,0,32
3567,7,42,0,32
3568,7,42,0,32
3569,7,42,0,32
3570,7,42,0,32
3571,7,42,0,32
3572,7,42,0,32
3573,7,42,0,32
3574,7,42,0,32
3575,7,42,0,32
3576,7,42,0,32
3577,7,42,0,32
3578,7,42,0,32
3579,7,42,0,32
3580,7,42,0,32
3581,7,42,0,32
3582,7,42,0,32
3583,7,42,0,32
3584,7,42,0,32
3585,7,42,0,32
3586,7,42,0,32
3587,7,42,0,32
3588,7,42,0,32
3589,7,42,0,32
3590,7,42,0,32
3591,7,42,0,32
3592,7,42,0,32
3593,7,42,0,32
3594,7,42,0,32
3595,7,42,0,32
3596,7,42,0,32
3597,7,42,0,32
3598,7,42,0,32
3599,7,42,0,32
3600,7,42,0,32
3601,7,42,0,32
3602,7,42,0,32
3603,7,42,0,32
3604,7,42,0,32
3605,7,42,0,32
3606,6,43,1,32
3607,7,42,0,32
3608,7,42,0,32
3609,7,42,0,32
3610,7,42,0,32
3611,7,42,0,32
3612,7,42,0,32
3613,7,42,0,32
3614,7,42,0,32
3615,7,42,0,32
3616,7,42,0,32
3617,7,42,0,32
3618,7,42,0,32
3619,7,42,0,32
3620,7,42,0,32
3621,7,42,0,32
3622,7,42,0,32
3623,7,42,0,32
3624,7,42,0,32
3625,7,42,0,32
3626,7,42,0,32
3627,7,42,0,32
3628,7,42,0,32
3629,7,42,0,32
3630,7,42,0,32
3631,7,42,0,32
3632,7,42,0,32
3633,7,42,0,32
3634,7,42,0,32
3635,7,42,0,32
3636,7,42,0,32
3637,7,42,0,32
3638,7,42,0,32
3639,7,42,0,32
3640,7,42,0,32
3641,7,42,0,32
3642,7,42,0,32
3643,7,42,0,32
3644,7,42,0,32
3645,7,42,0,32
3646,7,42,0,32
3647,7,42,0,32
3648,7,42,0,32
3649,7,42,0,32
3650,7,42,0,32
3651,7,42,0,32
3652,7,42,0,32
3653,7,42,0,32
3654,7,42,0,32
3655,7,42,0,32
3656,7,42,0,32
3657,7,42,0,32
3658,7,42,0,32
3659,6,43,1,32
3660,7,42,0,32
3661,7,42,0,32
3662,7,42,0,32
3663,7,42,0,32
3664,7,42,0,32
3665,7,42,0,32
3666,7,42,0,32
3667,7,42,0,32
3668,7,42,0,32
3669,7,42,0,32
3670,7,42,0,32
3671,7,42,0,32
3672,7,42,0,32
3673,7,42,0,32
3674,7,42,0,32
3675,7,42,0,32
3676,7,42,0,32
3677,7,42,0,32
3678,7,42,0,32
3679,7,42,0,32
3680,7,42,0,32
3681,7,42,0,32
3682,7,42,0,32
3683,7,42,0,32
3684,7,42,0,32
3685,7,42,0,32
3686,7,42,0,32
3687,7,42,0,32
3688,7,42,0,32
3689,7,42,0,32
3690,7,42,0,32
3691,7,42,0,32
3692,7,42,0,32
3693,7,42,0,32
3694,7,42,0,32
3695,7,42,0,32
3696,7,42,0,32
3697,7,42,0,32
3698,7,42,0,32
3699,7,42,0,32
3700,7,42,0,32
3701,7,42,0,32
3702,7,42,0,32
3703,7,42,0,32
3704,7,42,0,32
3705,7,42,0,32
3706,7,42,0,32
3707,7,42,0,32
3708,7,42,0,32
3709,7,42,0,32
3710,7,42,0,32
3711,7,42,0,32
3712,7,42,0,32
3713,7,42,0,32
3714,7,42,0,32
3715,7,42,0,32
3716,7,42,0,32
3717,7,42,0,32
3718,7,42,0,32
3719,7,42,0,32
3720,7,42,0,32
3721,7,42,0,32
3722,6,43,0,32
3723,6,43,0,32
3724,6,43,0,32
3725,6,43,0,32
3726,6,43,0,32
3727,6,43,0,32
3728,6,43,0,32
3729,6,43,0,32
3730,6,43,0,32
3731,6,43,0,32
3732,6,43,0,32
3733,6,43,0,32
3734,6,43,0,32
3735,6,43,0,32
3736,6,43,0,32
3737,6,43,0,32
3738,6,43,0,32
3739,6,43,0,32
3740,6,43,0,32
3741,6,43,0,32
3742,6,43,0,32
3743,6,43,0,32
3744,6,43,0,32
3745,6,43,0,32
3746,6,43,0,32
3747,6,43,0,32
3748,6,43,0,32
3749,6,43,0,32
3750,6,43,0,32
3751,6,43,0,32
3752,6,43,0,32
3753,6,43,0,32
3754,6,43,0,32
3755,6,43,0,32
3756,6,43,0,32
3757,6,43,0,32
3758,6,43,0,32
3759,6,43,0,32
3760,6,43,0,32
3761,6,43,0,32
3762,6,43,0,32
3763,6,43,0,32
3764,6,43,0,32
3765,6,43,0,32
3766,6,43,0,32
3767,6,43,0,32
3768,6,43,0,32
3769,6,43,0,32
3770,6,43,0,32
3771,6,43,0,32
3772,6,43,0,32
3773,6,43,0,32
3774,6,43,0,32
3775,6,43,0,32
3776,6,43,0,32
3777,6,43,0,32
3778,6,43,0,32
3779,6,43,0,32
3780,6,43,0,32
3781,6,43,0,32
3782,6,43,0,32
3783,6,43,0,32
3784,6,43,0,32
3785,6,43,0,32
3786,6,43,0,32
3787,6,43,0,32
3788,6,43,0,32
3789,6,43,0,32
3790,6,43,0,32
3791,6,43,0,32
3792,6,43,0,32
3793,6,43,0,32
3794,6,43,0,32
3795,6,43,0,32
3796,6,43,0,32
3797,6,43,0,32
3798,6,43,0,32
3799,6,43,0,32
3800,6,43,0,32
3801,6,43,0,32
3802,6,43,0,32
3803,6,43,0,32
3804,6,43,0,32
3805,6,43,0,32
3806,6,43,0,32
3807,6,43,0,32
3808,6,43,0,32
3809,6,43,0,32
3810,6,43,0,32
3811,6,43,0,32
3812,6,43,0,32
3813,6,43,0,32
3814,6,43,0,32
3815,6,43,0,32
3816,6,43,0,32
3817,6,43,0,32
3818,6,43,0,32
3819,5,44,0,32
3820,6,43,0,32
3821,6,43,0,32
3822,6,43,0,32
3823,6,43,0,32
3824,6,43,0,32
3825,6,43,0,32
3826,6,43,0,32
3827,6,43,0,32
3828,6,43,0,32
3829,6,43,0,32
3830,6,43,0,32
3831,6,43,0,32
3832,6,43,0,32
3833,6,43,0,32
3834,6,43,0,32
3835,6,43,0,32
3836,6,43,0,32
3837,6,43,0,32
3838,6,43,0,32
3839,6,43,0,32
3840,6,43,0,32
3841,6,43,0,32
3842,6,43,0,32
3843,6,43,0,32
3844,6,43,0,32
3845,6,43,0,32
3846,6,43,0,32
3847,6,43,0,32
3848,6,43,0,32
3849,6,43,0,32
3850,6,43,0,32
3851,6,43,0,32
3852,6,43,0,32
3853,6,43,0,32
3854,6,43,0,32
3855,6,43,0,32
3856,6,43,0,32
3857,6,43,0,32
3858,6,43,0,32
3859,6,43,0,32
3860,6,43,0,32
3861,6,43,0,32
3862,6,43,0,32
3863,6,43,0,32
3864,6,43,0,32
3865,6,43,0,32
3866,6,43,0,32
3867,6,43,0,32
3868,6,43,0,32
3869,6,43,0,32
3870,6,43,0,32
3871,6,43,0,32
3872,6,43,0,32
3873,6,43,0,32
3874,6,43,0,32
3875,6,43,0,32
3876,6,43,0,32
3877,6,43,0,32
3878,6,43,0,32
3879,6,43,0,32
3880,6,43,0,32
3881,6,43,0,32
3882,6,43,0,32
3883,6,43,0,32
3884,6,43,0,32
3885,6,43,0,32
3886,6,43,0,32
3887,6,43,0,32
3888,6,43,0,32
3889,6,43,0,32
3890,6,43,0,32
3891,6,43,0,32
3892,6,43,0,32
3893,6,43,0,32
3894,6,43,0,32
3895,6,43,0,32
3896,6,43,0,32
3897,6,43,0,32
3898,6,43,0,32
3899,6,43,0,32
3900,6,43,0,32
3901,6,43,0,32
3902,6,43,0,32
3903,6,43,0,32
3904,6,43,0,32
3905,6,43,0,32
3906,6,43,0,32
3907,6,43,0,32
3908,6,43,0,32
3909,6,43,0,32
3910,6,43,0,32
3911,6,43,0,32
3912,6,43,0,32
3913,6,43,0,32
3914,6,43,0,32
3915,6,43,0,32
3916,6,43,0,32
3917,6,43,0,32
3918,6,43,0,32
3919,6,43,0,32
3920,6,43,0,32
3921,6,43,0,32
3922,6,43,0,32
3923,6,43,0,32
3924,6,43,0,32
3925,6,43,0,32
3926,6,43,0,32
3927,6,43,0,32
3928,6,43,0,32
3929,6,43,0,32
3930,6,43,0,32
3931,6,43,0,32
3932,6,43,0,32
3933,6,43,0,32
3934,6,43,0,32
3935,6,43,0,32
3936,6,43,0,32
3937,6,43,0,32
3938,6,43,0,32
3939,6,43,0,32
3940,6,43,0,32
3941,6,43,0,32
3942,6,43,0,32
3943,6,43,0,32
3944,6,43,0,32
3945,6,43,0,32
3946,6,43,0,32
3947,6,43,0,32
3948,6,43,0,32
3949,6,43,0,32
3950,6,43,0,32
3951,6,43,0,32
3952,6,43,0,32
3953,6,43,0,32
3954,6,43,0,32
3955,6,43,0,32
3956,6,43,0,32
3957,6,43,0,32
3958,6,43,0,32
3959,6,43,0,32
3960,6,43,0,32
3961,6,43,0,32
3962,6,43,0,32
3963,6,43,0,32
3964,6,43,0,32
3965,6,43,0,32
3966,6,43,0,32
3967,6,43,0,32
3968,6,43,0,32
3969,6,43,0,32
3970,6,43,0,32
3971,6,43,0,32
3972,6,43,0,32
3973,6,43,0,32
3974,6,43,0,32
3975,6,43,0,32
3976,6,43,0,32
3977,6,43,0,32
3978,6,43,0,32
3979,6,43,0,32
3980,6,43,0,32
3981,6,43,0,32
3982,6,43,0,32
3983,6,43,0,32
3984,6,43,0,32
3985,6,43,0,32
3986,6,43,0,32
3987,5,44,0,32
3988,6,43,0,32
3989,6,43,0,32
3990,6,43,0,32
3991,6,43,0,32
3992,6,43,0,32
3993,6,43,0,32
3994,6,43,0,32
3995,6,43,0,32
3996,6,43,0,32
3997,6,43,0,32
3998,6,43,0,32
3999,6,43,0,32
4000,6,43,0,32
4001,6,43,0,32
4002,6,43,0,32
4003,6,43,0,32
4004,6,43,0,32
4005,6,43,0,32
4006,6,43,0,32
4007,6,43,0,32
4008,6,43,0,32
4009,6,43,0,32
4010,6,43,0,32
4011,6,43,0,32
4012,6,43,0,32
4013,6,43,0,32
4014,6,43,0,32
4015,6,43,0,32
4016,6,43,0,32
4017,5,44,1,32
4018,6,43,0,32
4019,6,43,0,32
4020,6,43,0,32
4021,6,43,0,32
4022,6,43,0,32
4023,6,43,0,32
4024,6,43,0,32
4025,6,43,0,32
4026,6,43,0,32
4027,6,43,0,32
4028,6,43,0,32
4029,5,44,0,32
4030,6,43,0,32
4031,6,43,0,32
4032,6,43,0,32
4033,6,43,0,32
4034,6,43,0,32
4035,6,43,0,32
4036,6,43,0,32
4037,6,43,0,32
4038,6,43,0,32
4039,6,43,0,32
4040,6,43,0,32
4041,6,43,0,32
4042,6,43,0,32
4043,6,43,0,32
4044,6,43,0,32
4045,6,43,0,32
4046,6,43,0,32
4047,6,43,0,32
4048,6,43,0,32
4049,6,43,0,32
4050,6,43,0,32
4051,6,43,0,32
4052,6,43,0,32
4053,6,43,0,32
4054,6,43,0,32
4055,6,43,0,32
4056,6,43,0,32
4057,6,43,0,32
4058,6,43,0,32
4059,6,43,0,32
4060,6,43,0,32
4061,6,43,0,32
4062,6,43,0,32
4063,6,43,0,32
4064,6,43,0,32
4065,6,43,0,32
4066,6,43,0,32
4067,6,43,0,32
4068,6,43,0,32
4069,6,43,0,32
4070,6,43,0,32
4071,6,43,0,32
4072,6,43,0,32
4073,6,43,0,32
4074,6,43,0,32
4075,6,43,0,32
4076,6,43,0,32
4077,6,43,0,32
4078,6,43,0,32
4079,6,43,0,32
4080,6,43,0,32
4081,6,43,0,32
4082,6,43,0,32
4083,6,43,0,32
4084,6,43,0,32
4085,6,43,0,32
4086,6,43,0,32
4087,6,43,0,32
4088,6,43,0,32
4089,6,43,0,32
4090,6,43,0,32
4091,6,43,0,32
4092,6,43,0,32
4093,6,43,0,32
4094,6,43,0,32
4095,6,43,0,32
4096,6,43,0,32
4097,6,43,0,32
4098,6,43,0,32
4099,6,43,0,32
4100,6,43,0,32
4101,6,43,0,32
4102,6,43,0,32
4103,6,43,0,32
4104,6,43,0,32
4105,6,43,0,32
4106,6,43,0,32
4107,6,43,0,32
4108,6,43,0,32
4109,6,43,0,32
4110,6,43,0,32
4111,6,43,0,32
4112,6,43,0,32
4113,6,43,0,32
4114,6,43,0,32
4115,6,43,0,32
4116,6,43,0,32
4117,6,43,0,32
4118,6,43,0,32
4119,6,43,0,32
4120,6,43,0,32
4121,6,43,0,32
4122,6,43,0,32
4123,6,43,0,32
4124,6,43,0,32
4125,6,43,0,32
4126,6,43,0,32
4127,6,43,0,32
4128,6,43,0,32
4129,6,43,0,32
4130,6,43,0,32
4131,6,43,0,32
4132,6,43,0,32
4133,6,43,0,32
4134,6,43,0,32
4135,5,44,1,32
4136,6,43,0,32
4137,6,43,0,32
4138,6,43,0,32
4139,6,43,0,32
4140,6,43,0,32
4141,6,43,0,32
4142,6,43,0,32
4143,6,43,0,32
4144,6,43,0,32
4145,6,43,0,32
4146,6,43,0,32
4147,6,43,0,32
4148,6,43,0,32
4149,6,43,0,32
4150,6,43,0,32
4151,6,43,0,32
4152,6,43,0,32
4153,6,43,0,32
4154,6,43,0,32
4155,6,43,0,32
4156,6,43,0,32
4157,6,43,0,32
4158,6,43,0,32
4159,6,43,0,32
4160,6,43,0,32
4161,6,43,0,32
4162,6,43,0,32
4163,6,43,0,32
4164,6,43,0,32
4165,6,43,0,32
4166,6,43,0,32
4167,6,43,0,32
4168,6,43,0,32
4169,6,43,0,32
4170,6,43,0,32
4171,6,43,0,32
4172,6,43,0,32
4173,6,43,0,32
4174,6,43,0,32
4175,6,43,0,32
4176,6,43,0,32
4177,6,43,0,32
4178,6,43,0,32
4179,6,43,0,32
4180,6,43,0,32
4181,6,43,0,32
4182,6,43,0,32
4183,6,43,0,32
4184,6,43,0,32
4185,6,43,0,32
4186,6,43,0,32
4187,6,43,0,32
4188,6,43,0,32
4189,6,43,0,32
4190,6,43,0,32
4191,6,43,0,32
4192,6,43,0,32
4193,6,43,0,32
4194,6,43,0,32
4195,6,43,0,32
4196,6,43,0,32
4197,6,43,0,32
4198,6,43,0,32
4199,6,43,0,32
4200,6,43,0,32
4201,6,43,0,32
4202,6,43,0,32
4203,6,43,0,32
4204,6,43,0,32
4205,6,43,0,32
4206,6,43,0,32
4207,6,43,0,32
4208,6,43,0,32
4209,6,43,0,32
4210,6,43,0,32
4211,6,43,0,32
4212,6,43,0,32
4213,6,43,0,32
4214,6,43,0,32
4215,6,43,0,32
4216,6,43,0,32
4217,6,43,0,32
4218,6,43,0,32
4219,6,43,0,32
4220,6,43,0,32
4221,6,43,0,32
4222,6,43,0,32
4223,5,44,1,32
4224,6,43,0,32
4225,6,43,0,32
4226,6,43,0,32
4227,6,43,0,32
4228,6,43,0,32
4229,6,43,0,32
4230,6,43,0,32
4231,6,43,0,32
4232,6,43,0,32
4233,6,43,0,32
4234,6,43,0,32
4235,6,43,0,32
4236,6,43,0,32
4237,5,44,1,32
4238,6,43,0,32
4239,6,43,0,32
4240,6,43,0,32
4241,6,43,0,32
4242,6,43,0,32
4243,6,43,0,32
4244,6,43,0,32
4245,6,43,0,32
4246,6,43,0,32
4247,6,43,0,32
4248,6,43,0,32
4249,6,43,0,32
4250,6,43,0,32
4251,6,43,0,32
4252,6,43,0,32
4253,6,43,0,32
4254,6,43,0,32
4255,6,43,0,32
4256,6,43,0,32
4257,6,43,0,32
4258,6,43,0,32
4259,6,43,0,32
4260,6,43,0,32
4261,6,43,0,32
4262,6,43,0,32
4263,6,43,0,32
4264,6,43,0,32
4265,6,43,0,32
4266,6,43,0,32
4267,6,43,0,32
4268,6,43,0,32
4269,6,43,0,32
4270,6,43,0,32
4271,6,43,0,32
4272,6,43,0,32
4273,6,43,0,32
4274,6,43,0,32
4275,6,43,0,32
4276,6,43,0,32
4277,6,43,0,32
4278,6,43,0,32
4279,6,43,0,32
4280,6,43,0,32
4281,6,43,0,32
4282,6,43,0,32
4283,6,43,0,32
4284,6,43,0,32
4285,6,43,0,32
4286,6,43,0,32
4287,6,43,0,32
4288,6,43,0,32
4289,6,43,0,32
4290,6,43,0,32
4291,5,44,1,32
4292,6,43,0,32
4293,6,43,0,32
4294,6,43,0,32
4295,6,43,0,32
4296,6,43,0,32
4297,6,43,0,32
4298,6,43,0,32
4299,6,43,0,32
4300,6,43,0,32
4301,6,43,0,32
4302,6,43,0,32
4303,6,43,0,32
4304,6,43,0,32
4305,6,43,0,32
4306,6,43,0,32
4307,6,43,0,32
4308,6,43,0,32
4309,6,43,0,32
4310,6,43,0,32
4311,6,43,0,32
4312,6,43,0,32
4313,6,43,0,32
4314,6,43,0,32
4315,6,43,0,32
4316,6,43,0,32
4317,6,43,0,32
4318,6,43,0,32
4319,6,43,0,32
4320,6,43,0,32
4321,6,43,0,32
4322,6,43,0,32
4323,6,43,0,32
4324,6,43,0,32
4325,6,43,0,32
4326,6,43,0,32
4327,6,43,0,32
4328,6,43,0,32
4329,6,43,0,32
4330,6,43,0,32
4331,6,43,0,32
4332,6,43,0,32
4333,6,43,0,32
4334,6,43,0,32
4335,6,43,0,32
4336,6,43,0,32
4337,6,43,0,32
4338,6,43,0,32
4339,6,43,0,32
4340,6,43,0,32
4341,6,43,0,32
4342,6,43,0,32
4343,6,43,0,32
4344,6,43,0,32
4345,6,43,0,32
4346,6,43,0,32
4347,6,43,0,32
4348,6,43,0,32
4349,6,43,0,32
4350,6,43,0,32
4351,6,43,0,32
4352,6,43,0,32
4353,6,43,0,32
4354,6,43,0,32
4355,6,43,0,32
4356,6,43,0,32
4357,6,43,0,32
4358,6,43,0,32
